94,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
94,4,629.44,246.86,233.13,120.33999999999997,1,1,1.0
94,5,603.44,264.71,66.34999999999991,34.910000000000025,1,1,1.0
95,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
95,4,618.9,248.0,236.20000000000005,122.0,1,1,1.0
95,5,591.82,265.09,69.77999999999997,34.910000000000025,1,1,1.0
96,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
96,4,601.49,249.91,243.58000000000004,121.09,1,1,1.0
96,5,578.24,265.96,72.28999999999996,34.910000000000025,1,1,1.0
97,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
97,4,596.7,251.82,237.51999999999998,124.30000000000001,1,1,1.0
97,5,564.65,266.84,74.81000000000006,34.910000000000025,1,1,1.0
98,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
98,4,578.05,253.73,250.85000000000002,127.51000000000002,1,1,1.0
98,5,551.07,267.71,77.31999999999994,34.910000000000025,1,1,1.0
99,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
99,4,573.3,255.64,244.58000000000004,123.96000000000004,1,1,1.0
99,5,537.49,268.58,79.83000000000004,34.910000000000025,1,1,1.0
100,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
100,4,557.36,257.54,257.40999999999997,127.40999999999997,1,1,1.0
100,5,523.91,269.46,82.34000000000003,34.900000000000034,1,1,1.0
101,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
101,4,546.2,259.45,254.20999999999992,130.84000000000003,1,1,1.0
101,5,510.33,270.33,84.84999999999997,34.910000000000025,1,1,1.0
102,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
102,4,534.23,261.36,262.53,134.27999999999997,1,1,1.0
102,5,496.74,271.2,87.37,34.910000000000025,1,1,1.0
103,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
103,4,518.8,263.27,270.85,137.72000000000003,1,1,1.0
103,5,483.16,272.07,89.87999999999994,34.910000000000025,1,1,1.0
104,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
104,4,502.02,265.18,279.15999999999997,141.14999999999998,1,1,1.0
104,5,469.58,272.95,92.39000000000004,34.900000000000034,1,1,1.0
105,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
105,4,489.5,267.09,279.91999999999996,140.21000000000004,1,1,1.0
105,5,456.0,273.82,94.89999999999998,34.910000000000025,1,1,1.0
106,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
106,4,475.48,266.22,284.55999999999995,143.82999999999998,1,1,1.0
106,5,441.93,274.18,96.47999999999996,35.579999999999984,1,1,1.0
106,6,677.46,252.0,80.71999999999991,44.73000000000002,1,1,1.0
107,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
107,4,454.81,268.25,296.09,147.45,1,1,1.0
107,5,427.85,274.54,98.06999999999994,36.25999999999999,1,1,1.0
107,6,664.36,252.49,82.30999999999995,44.73000000000002,1,1,1.0
108,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
108,4,442.46,270.28,304.78000000000003,145.52000000000004,1,1,1.0
108,5,413.78,274.9,99.64999999999998,36.94,1,1,1.0
108,6,651.27,252.98,83.89999999999998,44.72999999999999,1,1,1.0
109,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
109,4,426.9,268.74,308.35,149.40999999999997,1,1,1.0
109,5,399.71,275.26,101.23000000000002,37.610000000000014,1,1,1.0
109,6,638.18,253.47,85.48000000000002,44.72999999999999,1,1,1.0
110,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
110,4,410.7,270.95,312.14000000000004,153.29000000000002,1,1,1.0
110,7,923.46,214.91,16.899999999999977,56.72999999999999,1,1,1.0
110,5,385.63,275.62,102.82,38.29000000000002,1,1,1.0
110,6,625.09,253.97,87.05999999999995,44.72,1,1,1.0
111,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
111,4,395.4,273.16,315.0400000000001,157.16999999999996,1,1,1.0
111,7,918.32,215.26,22.909999999999968,57.139999999999986,1,1,1.0
111,5,371.56,275.98,104.39999999999998,38.96999999999997,1,1,1.0
111,6,612.0,254.46,88.63999999999999,44.72,1,1,1.0
112,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
112,4,377.8,275.37,320.22999999999996,161.05,1,1,1.0
112,7,913.19,215.61,28.909999999999968,57.55000000000001,1,1,1.0
112,5,357.49,276.34,105.98000000000002,39.64000000000004,1,1,1.0
112,6,598.91,254.95,90.22000000000003,44.72000000000003,1,1,1.0
113,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
113,4,355.57,277.57,334.83,164.95,1,1,1.0
113,7,908.05,215.96,34.92000000000007,57.96000000000001,1,1,1.0
113,5,343.42,276.7,107.56,40.31999999999999,1,1,1.0
113,6,585.82,255.44,91.79999999999995,44.73000000000002,1,1,1.0
114,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
114,4,341.7,279.78,335.99000000000007,168.83000000000004,1,1,1.0
114,7,902.92,216.31,40.91000000000008,58.370000000000005,1,1,1.0
114,5,329.34,280.44,109.15000000000003,37.610000000000014,1,1,1.0
114,6,572.73,255.93,93.38999999999999,44.73000000000002,1,1,1.0
115,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
115,4,318.92,281.99,352.37999999999994,172.70999999999998,1,1,1.0
115,7,897.78,216.66,46.92000000000007,58.78,1,1,1.0
115,5,315.27,284.18,110.73000000000002,34.90999999999997,1,1,1.0
115,6,559.64,256.42,94.97000000000003,44.72999999999996,1,1,1.0
116,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
116,4,301.3,284.2,356.84,176.60000000000002,1,1,1.0
116,7,892.65,217.01,52.92000000000007,59.19,1,1,1.0
116,5,299.51,284.28,110.48000000000002,36.690000000000055,1,1,1.0
116,6,546.55,256.91,96.55000000000007,44.72999999999996,1,1,1.0
117,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
117,4,280.7,286.41,364.28000000000003,180.47999999999996,1,1,1.0
117,7,887.51,217.36,58.91999999999996,59.599999999999966,1,1,1.0
117,5,283.74,284.39,110.23000000000002,38.460000000000036,1,1,1.0
117,6,530.84,257.95,98.78999999999996,44.73000000000002,1,1,1.0
118,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
118,4,260.1,288.62,371.73,184.36,1,1,1.0
118,7,882.38,217.71,64.91999999999996,60.01000000000002,1,1,1.0
118,5,267.98,284.49,109.97999999999996,40.25,1,1,1.0
118,6,515.14,258.98,101.01999999999998,44.72999999999996,1,1,1.0
119,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
119,4,236.45,290.82,384.59999999999997,188.25,1,1,1.0
119,7,877.24,218.06,67.79999999999995,60.420000000000016,1,1,1.0
119,5,252.22,284.59,109.72,42.03000000000003,1,1,1.0
119,6,499.43,260.02,103.26000000000005,44.73000000000002,1,1,1.0
120,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
120,4,212.81,293.03,397.46999999999997,192.14000000000004,1,1,1.0
120,7,872.11,218.41,70.65999999999997,60.83000000000001,1,1,1.0
120,5,236.45,284.69,109.48000000000002,43.81,1,1,1.0
120,6,483.73,261.06,105.49000000000001,44.71999999999997,1,1,1.0
121,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
121,4,189.16,295.24,410.34000000000003,196.01999999999998,1,1,1.0
121,7,866.97,218.76,73.53999999999996,61.24000000000001,1,1,1.0
121,5,220.69,284.8,109.22000000000003,45.579999999999984,1,1,1.0
121,6,468.02,262.09,107.73000000000002,44.73000000000002,1,1,1.0
122,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
122,4,163.4,297.45,422.05000000000007,199.90000000000003,1,1,1.0
122,7,861.84,219.11,76.40999999999997,61.64999999999998,1,1,1.0
122,5,204.93,284.9,108.96999999999997,47.360000000000014,1,1,1.0
122,6,452.32,263.13,109.95999999999998,44.73000000000002,1,1,1.0
123,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
123,4,137.64,299.65,433.76,203.79000000000002,1,1,1.0
123,7,856.7,219.46,79.28999999999996,62.059999999999974,1,1,1.0
123,5,187.8,286.44,111.22999999999996,47.69999999999999,1,1,1.0
123,6,436.61,264.17,112.19999999999993,44.71999999999997,1,1,1.0
124,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
124,4,111.88,301.86,445.47,207.68,1,1,1.0
124,7,851.57,219.81,82.14999999999998,62.46999999999997,1,1,1.0
124,5,170.67,287.98,113.47999999999999,48.049999999999955,1,1,1.0
124,6,420.91,265.2,114.43,44.73000000000002,1,1,1.0
125,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
125,4,86.12,304.07,457.17999999999995,211.56,1,1,1.0
125,7,846.43,220.17,85.03000000000009,62.87000000000003,1,1,1.0
125,5,153.54,289.51,115.73999999999998,48.400000000000034,1,1,1.0
125,6,405.2,266.24,116.67000000000002,44.73000000000002,1,1,1.0
126,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
126,4,60.36,306.28,468.89,215.44000000000005,1,1,1.0
126,7,841.3,220.52,87.90000000000009,63.28,1,1,1.0
126,5,136.42,291.05,117.98000000000002,48.74000000000001,1,1,1.0
126,6,389.5,267.28,118.89999999999998,44.72000000000003,1,1,1.0
127,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
127,4,34.6,308.48,480.6,219.32999999999993,1,1,1.0
127,7,834.84,220.87,88.96999999999991,63.69,1,1,1.0
127,5,117.74,292.59,119.61,49.08000000000004,1,1,1.0
127,6,374.06,268.04,119.56,45.599999999999966,1,1,1.0
128,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
128,4,5.8,310.69,495.34999999999997,223.21999999999997,1,1,1.0
128,7,828.38,221.22,90.03999999999996,64.1,1,1,1.0
128,5,99.06,294.13,121.22999999999999,49.420000000000016,1,1,1.0
128,6,358.63,268.8,120.20999999999998,46.47999999999996,1,1,1.0
129,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
129,4,0.0,312.9,487.1,227.10000000000002,1,1,1.0
129,7,821.91,221.57,91.12,64.50999999999999,1,1,1.0
129,5,80.38,295.67,122.86000000000001,49.76999999999998,1,1,1.0
129,6,343.19,269.56,120.87,47.35000000000002,1,1,1.0
130,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
130,4,0.0,316.58,472.85,223.42000000000002,1,1,1.0
130,7,815.45,221.92,92.18999999999994,64.91999999999999,1,1,1.0
130,5,61.7,297.21,124.48,50.110000000000014,1,1,1.0
130,6,327.75,270.33,121.52999999999997,48.22000000000003,1,1,1.0
131,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
131,4,0.0,320.26,458.6,219.74,1,1,1.0
131,7,808.99,222.27,93.25999999999999,65.33000000000001,1,1,1.0
131,5,41.2,298.75,127.92999999999999,50.44999999999999,1,1,1.0
131,6,312.32,271.09,122.18,49.09000000000003,1,1,1.0
132,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
132,4,0.0,323.94,440.57,216.06,1,1,1.0
132,7,802.53,222.62,94.33000000000004,65.74000000000001,1,1,1.0
132,5,20.7,300.28,131.37,50.80000000000001,1,1,1.0
132,6,296.88,271.85,122.84000000000003,49.96999999999997,1,1,1.0
133,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
133,4,0.0,327.62,422.53,212.38,1,1,1.0
133,7,796.07,222.97,95.39999999999998,66.15,1,1,1.0
133,5,0.2,301.82,134.82000000000002,51.139999999999986,1,1,1.0
133,6,281.44,272.61,123.5,50.849999999999966,1,1,1.0
134,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
134,4,0.0,331.3,404.5,208.7,1,1,1.0
134,7,789.6,223.32,96.48000000000002,66.56,1,1,1.0
134,5,0.0,303.36,117.96,51.49000000000001,1,1,1.0
134,6,266.01,273.38,124.15000000000003,51.70999999999998,1,1,1.0
135,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
135,4,0.0,334.98,391.1,205.01999999999998,1,1,1.0
135,7,783.14,223.67,97.55000000000007,66.97,1,1,1.0
135,5,0.0,304.9,100.91,51.83000000000004,1,1,1.0
135,6,250.57,274.14,124.81,52.59000000000003,1,1,1.0
136,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
136,4,0.0,338.67,371.95,201.32999999999998,1,1,1.0
136,7,776.68,224.02,98.62,67.37999999999997,1,1,1.0
136,5,0.0,304.9,82.08,51.83000000000004,1,1,1.0
136,6,235.13,274.9,125.47000000000003,53.47000000000003,1,1,1.0
137,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
137,4,0.0,342.35,352.8,197.64999999999998,1,1,1.0
137,7,769.06,224.31,99.56000000000006,67.77999999999997,1,1,1.0
137,5,0.0,304.9,63.25,51.83000000000004,1,1,1.0
137,6,218.12,275.83,126.55000000000001,54.23000000000002,1,1,1.0
137,8,696.0,506.18,129.82000000000005,30.55000000000001,1,1,1.0
138,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
138,4,0.0,346.03,332.33,193.97000000000003,1,1,1.0
138,7,761.43,224.59,100.5100000000001,68.20000000000002,1,1,1.0
138,5,0.0,304.9,44.43,51.83000000000004,1,1,1.0
138,6,201.1,276.76,127.64000000000001,54.99000000000001,1,1,1.0
138,8,705.44,501.32,129.81999999999994,35.68000000000001,1,1,1.0
139,1,203.7,254.63,100.55000000000001,42.20999999999998,1,1,1.0
139,4,0.0,349.71,311.87,190.29000000000002,1,1,1.0
139,7,753.81,224.88,101.45000000000005,68.60000000000002,1,1,1.0
139,5,0.0,304.9,25.6,51.83000000000004,1,1,1.0
139,6,184.08,277.69,128.73,55.75,1,1,1.0
